Station,ABP ,ALT ,AMS ,AMY ,AOC ,ASC ,ASK ,AVI ,AZR ,BAL ,BHD ,BKT ,BME ,BMW ,BRW ,BSC ,CBA ,CGO ,CHR ,CIB ,CMO ,CPT ,CRZ ,DRP ,DSI ,EIC ,GMI ,GOZ ,HBA ,HPB ,HSU ,HUN ,ICE ,IZO ,KCO ,KEY ,KUM ,KZD ,KZM ,LEF ,LLB ,LLN ,LMP ,MBC ,MEX ,MHD ,MID ,MKN ,MLO ,NAT ,NMB ,NWR ,OPW ,OXK ,PAL ,PAO ,PSA ,PTA ,RPB ,SDZ ,SEY ,SGI ,SGP ,SHM ,SMO ,SPO ,STC ,STM ,SUM ,SYO ,TAC ,TAP ,THD ,TIK ,USH ,UTA ,UUM ,WIS ,WLG ,WPC ,ZEP 
2018072302,408.0540771,402.8708496,406.0717773,414.8306885,407.7969971,407.9227295,406.9761963,405.9702148,405.2469482,409.9151611,405.0300293,407.1379395,405.4658203,405.4658203,405.9031982,413.4665527,407.7790527,406.0427246,407.9326172,410.1591797,400.0194092,406.6451416,405.157959,405.5169678,408.6417236,405.6971436,407.4564209,411.9031982,405.7147217,425.1727295,408.4741211,415.6103516,401.1981201,407.0187988,406.9367676,409.2199707,408.5266113,406.3911133,400.135376,392.7440186,395.9458008,408.4138184,407.9970703,402.315918,408.1032715,403.6586914,408.2027588,407.6817627,409.0625,407.557251,406.3225098,407.4916992,395.7889404,403.4268799,399.9276123,406.2078857,405.5440674,404.684082,405.9821777,408.2697754,405.6958008,405.4082031,397.0782471,407.5219727,406.6621094,405.4730225,399.1309814,399.9794922,402.5224609,405.4626465,412.8549805,414.8306885,408.4741211,404.7692871,406.1755371,409.0498047,404.3925781,404.9084473,403.2563477,407.8215332,401.7928467
2018072305,408.239502,402.9008789,406.0726318,407.0440674,407.7717285,407.9108887,406.9709473,405.9682617,404.9560547,415.7946777,405.4473877,403.4781494,405.4685059,405.4685059,405.4499512,406.9711914,407.3481445,405.9234619,407.9202881,414.3441162,402.1010742,406.6745605,405.1260986,405.553833,408.7163086,405.6990967,407.4057617,412.5081787,405.7299805,413.5753174,412.7365723,413.1217041,401.3718262,407.1937256,406.9180908,409.7322998,408.5151367,402.9532471,401.6989746,410.6624756,398.8165283,408.4747314,408.4849854,402.1485596,408.3348389,403.7830811,408.138916,407.6971436,409.0604248,407.8989258,406.2996826,407.4995117,395.6728516,403.6434326,401.0003662,406.2249756,405.583374,405.0943604,406.015625,401.4277344,405.6704102,405.3937988,401.3491211,407.5083008,406.6547852,405.4761963,399.3243408,400.0161133,402.3377686,405.4714355,416.3841553,407.0440674,412.7365723,402.699707,406.2425537,419.1119385,401.9104004,402.9318848,401.9177246,407.7770996,401.7098389
2018072308,408.3619385,402.9118652,405.8486328,406.7828369,407.7463379,407.9040527,406.970459,405.993042,404.5167236,409.848999,406.1165771,399.2927246,405.472168,405.472168,404.8548584,396.2362061,406.0841064,406.1286621,407.9042969,410.2393799,404.2197266,406.6785889,405.1019287,405.5667725,408.9866943,405.7000732,407.4630127,409.1029053,405.7376709,407.2410889,416.3963623,403.7784424,401.0963135,407.3560791,406.8746338,409.1652832,408.4849854,402.02771,401.7576904,423.5383301,401.2313232,408.4464111,409.2224121,401.9057617,408.4226074,403.2376709,408.0732422,407.631958,409.0479736,408.064209,406.4127197,407.5231934,395.6625977,404.78125,400.1915283,406.1662598,405.6325684,407.059082,406.060791,399.7976074,405.6192627,405.4007568,404.770874,407.5720215,406.6468506,405.4801025,399.7713623,400.0551758,402.1217041,405.4862061,416.6195068,406.7828369,416.3963623,402.0085449,406.2736816,432.0456543,402.0821533,400.7037354,400.4691162,407.7382813,401.5784912
2018072311,407.5943604,402.9204102,405.5299072,432.0025635,407.7338867,407.9082031,407.0546875,406.0231934,403.8631592,404.1246338,406.654541,399.7163086,405.5072021,405.5072021,404.4029541,394.7613525,404.8669434,406.15979,407.8896484,404.2685547,406.7368164,406.7145996,405.1212158,405.5777588,409.3710938,405.7036133,407.5305176,406.4432373,405.741333,402.4024658,417.3942871,396.9748535,400.4796143,407.4903564,406.8198242,408.8712158,408.4436035,401.3447266,401.3981934,431.1646729,403.0870361,408.3936768,408.7276611,401.6295166,408.4459229,402.6130371,408.0202637,406.9487305,409.0443115,407.4501953,406.6784668,407.8493652,395.8439941,404.4237061,397.904541,406.0742188,405.6710205,409.4005127,406.1416016,406.2769775,405.6022949,405.4285889,413.1027832,407.7685547,406.6364746,405.4796143,400.3186035,400.0960693,401.9034424,405.5081787,409.2685547,432.0025635,417.3942871,402.392334,406.2661133,439.8380127,402.6900635,399.996582,400.1070557,407.7077637,401.3848877
2018072314,406.0025635,402.9523926,405.317749,474.9483643,407.7341309,407.9171143,407.1376953,406.0200195,403.0516357,401.8138428,407.2030029,401.8173828,405.5247803,405.5247803,403.9057617,395.0512695,403.8685303,406.1601563,407.8737793,403.7910156,407.6936035,406.7358398,405.255127,405.5849609,409.7424316,405.727417,407.5540771,405.0854492,405.7327881,399.9468994,418.4089355,393.8492432,400.0545654,407.5419922,406.7810059,408.2076416,408.3995361,400.8641357,401.4553223,420.4436035,401.1090088,408.3509521,407.1313477,401.3457031,408.4187012,401.8217773,407.9846191,406.8145752,409.0622559,406.5322266,406.8483887,408.2885742,396.3880615,403.2247314,397.2008057,405.9901123,405.697876,409.8537598,406.2441406,418.6422119,405.6583252,405.446167,411.4554443,408.0087891,406.6374512,405.4805908,400.8778076,400.1307373,401.6865234,405.5285645,405.8565674,474.9483643,418.4089355,403.3662109,406.2127686,432.6573486,403.8929443,399.8995361,400.1669922,407.6636963,401.2071533
2018072317,405.5164795,403.0098877,405.2078857,515.3188477,407.7451172,407.9180908,407.0826416,406.0050049,402.2004395,401.105835,407.4082031,403.4102783,405.5061035,405.5061035,403.878418,397.3218994,403.7211914,406.0609131,407.8569336,403.9925537,402.5216064,406.7279053,405.4144287,405.5838623,409.9775391,405.7492676,407.5528564,404.46521,405.713623,399.7828369,406.7792969,395.8864746,400.043457,407.5266113,406.7644043,407.8503418,408.3537598,401.0944824,401.598999,385.1818848,397.0252686,408.3165283,405.737793,400.9503174,408.3636475,401.4094238,407.9638672,406.8399658,409.0946045,406.0316162,406.6757813,408.8745117,398.8623047,403.2099609,397.1195068,405.9135742,405.7056885,406.8208008,406.3372803,424.7181396,405.7092285,405.4517822,395.4573975,408.2087402,406.6518555,405.4822998,401.2302246,400.2016602,401.7249756,405.5372314,404.5750732,515.3188477,406.7792969,404.4321289,405.9528809,409.980835,407.1512451,400.7788086,400.2581787,407.6157227,401.09729
2018072320,406.5306396,403.0461426,405.1706543,550.8520508,407.7436523,407.9230957,406.9555664,406.008667,401.4732666,402.7167969,406.9570313,406.1953125,405.5093994,405.5093994,404.289917,402.8562012,404.9978027,406.1107178,407.8320313,405.4649658,399.7668457,406.6873779,405.5574951,405.5872803,409.9754639,405.7371826,407.5437012,404.4793701,405.6890869,412.8157959,403.6162109,403.5946045,400.4931641,407.5362549,406.795166,407.9542236,408.3131104,401.9090576,401.8682861,380.5826416,396.5366211,408.2890625,404.9100342,400.8278809,407.9552002,401.6795654,407.9494629,406.8764648,409.1291504,406.3349609,406.2766113,407.5656738,398.0435791,403.3348389,397.4361572,405.8666992,405.6914063,405.3092041,406.3873291,424.1641846,405.737793,405.454834,391.692749,408.3544922,406.677124,405.4830322,401.3371582,400.3421631,401.7784424,405.5367432,404.4984131,550.8520508,403.6162109,404.52771,406.2047119,407.175293,406.3547363,402.8686523,400.4163818,407.5687256,401.0196533
2018072323,407.4659424,403.0559082,405.1710205,486.9388428,407.720459,407.9287109,406.776123,406.0646973,401.0067139,405.8314209,405.9217529,408.5239258,405.5179443,405.5179443,404.7919922,405.079834,406.6156006,406.0125732,407.7943115,408.2050781,399.2960205,406.6685791,405.5716553,405.5924072,409.7547607,405.7064209,407.4892578,404.5577393,405.661377,429.894165,404.2789307,409.9116211,401.1170654,407.6264648,406.809082,408.3579102,408.2646484,403.0793457,402.3839111,380.505249,396.6485596,408.2987061,404.4708252,401.0693359,407.541626,402.0987549,407.9238281,406.9284668,409.1700439,406.9627686,406.074585,406.8133545,396.8691406,403.2528076,397.9205322,405.8283691,405.6639404,403.7370605,406.4108887,419.5311279,405.7542725,405.4558105,391.5640869,408.4533691,406.7089844,405.486084,401.4017334,400.5562744,401.8150635,405.5379639,406.5081787,486.9388428,404.2789307,403.8846436,406.3837891,406.8706055,403.2327881,405.3613281,400.6517334,407.5253906,400.9674072
2018072402,407.7869873,403.0859375,405.1914063,415.2270508,407.6894531,407.9200439,406.6068115,406.1624756,400.744873,410.0495605,405.3937988,408.1518555,405.5008545,405.5008545,404.9620361,406.2961426,407.1518555,405.9014893,407.7589111,412.50354,399.8415527,406.588501,405.4859619,405.5963135,409.4743652,405.682251,407.4138184,404.6639404,405.6463623,441.7351074,405.6590576,415.0587158,401.6416016,407.6954346,406.7907715,408.7189941,408.206543,401.8461914,403.1818848,388.8973389,398.1704102,408.3795166,404.3792725,401.3845215,407.7158203,402.1419678,407.9185791,406.9793701,409.2053223,407.5074463,406.0679932,406.9301758,396.4302979,403.2033691,398.3345947,405.7740479,405.6413574,402.1889648,406.4577637,417.2163086,405.7758789,405.4493408,398.0743408,408.4995117,406.737793,405.4951172,401.5505371,400.6965332,401.8308105,405.5441895,409.5163574,415.2270508,405.6590576,403.0633545,406.3326416,409.0070801,400.9785156,408.3884277,401.9547119,407.4903564,400.7972412
2018072405,407.8459473,403.0982666,405.2163086,406.3723145,407.6451416,407.8996582,406.4620361,406.2739258,400.4815674,412.3996582,405.7628174,402.7126465,405.4825439,405.4825439,404.4698486,401.6162109,406.8483887,405.8432617,407.7375488,416.2080078,402.1668701,406.4080811,405.4669189,405.6224365,409.2230225,405.6707764,407.3648682,404.6358643,405.6395264,446.0020752,410.2115479,412.8494873,402.0111084,407.75354,406.7667236,408.7355957,408.1352539,400.1982422,403.5941162,411.0288086,402.5106201,408.4381104,404.4008789,401.6937256,408.0648193,401.9866943,407.9334717,407.0272217,409.2288818,407.8659668,406.1512451,407.1936035,396.6234131,403.1981201,400.6794434,405.7248535,405.6125488,402.755127,406.4971924,416.7869873,405.7625732,405.449707,406.9034424,408.5029297,406.7626953,405.5076904,401.6090088,400.8322754,401.8071289,405.553833,411.8342285,406.3723145,410.2115479,402.3334961,406.3060303,420.6724854,400.2945557,406.7504883,400.2709961,407.4671631,400.7484131
2018072408,407.8369141,403.0939941,405.2365723,404.6853027,407.6201172,407.8742676,406.317749,406.3631592,400.2032471,407.1333008,406.1912842,400.2954102,405.4638672,405.4638672,404.0057373,398.4599609,405.8895264,405.9287109,407.725708,408.4127197,404.6464844,406.1989746,405.4625244,405.7528076,409.1140137,405.6756592,407.3977051,403.9306641,405.6364746,408.0449219,414.447876,399.4680176,401.0606689,407.8060303,406.7351074,408.5469971,408.0672607,400.0162354,401.8691406,419.5682373,407.4708252,408.4447021,404.1439209,401.9169922,408.2019043,401.3706055,407.9660645,406.9998779,409.2435303,408.0950928,406.4080811,407.2800293,396.9487305,404.9688721,399.435791,405.6813965,405.5900879,405.1889648,406.527832,421.9588623,405.7106934,405.4654541,417.3140869,408.5019531,406.7869873,405.5189209,401.5567627,400.9693604,401.7810059,405.5661621,410.3410645,404.6853027,414.447876,402.0283203,406.3735352,434.574707,400.1333008,404.1132813,399.5310059,407.4637451,400.9766846
2018072411,406.9892578,403.0581055,405.192749,429.5031738,407.6274414,407.8642578,406.2320557,406.4321289,400.1630859,403.8934326,406.5544434,401.0756836,405.4608154,405.4608154,404.2366943,397.6982422,405.670166,405.9371338,407.7199707,403.9622803,406.3165283,406.0760498,405.4573975,405.9116211,409.0355225,405.6912842,407.4468994,403.3016357,405.6335449,399.8914795,416.1877441,394.68396,399.9229736,407.8135986,406.7180176,408.5710449,408.0231934,399.8867188,400.6644287,421.1932373,411.8979492,408.4407959,403.8481445,401.9727783,408.1998291,400.6783447,408.0003662,406.6346436,409.2541504,407.6367188,406.6599121,407.1339111,397.4765625,403.862793,398.3255615,405.6621094,405.5716553,407.1607666,406.5469971,434.7994385,405.7091064,405.4899902,431.144043,408.5313721,406.8115234,405.5272217,401.4245605,401.0678711,401.7813721,405.5789795,407.1329346,429.5031738,416.1877441,402.560791,406.4516602,444.9165039,400.7563477,404.7215576,399.1713867,407.4758301,401.3162842
2018072414,405.8587646,403.0054932,405.1269531,462.559082,407.6286621,407.8607178,406.1697998,406.447998,400.4205322,402.2086182,407.0252686,403.1547852,405.4377441,405.4377441,404.2404785,397.7548828,405.7235107,405.9180908,407.7124023,403.6204834,406.37854,405.9400635,405.4619141,405.9364014,408.9197998,405.7235107,407.4768066,402.8703613,405.6281738,398.7229004,417.0135498,393.9299316,399.2939453,407.7944336,406.7156982,408.1105957,407.9813232,400.0091553,400.1236572,403.8632813,406.0004883,408.442749,403.5494385,402.027832,408.2486572,400.262085,408.0301514,406.5731201,409.2602539,406.5335693,406.7373047,406.8605957,398.2276611,401.5205078,397.9071045,405.6593018,405.5667725,407.0177002,406.5620117,440.3874512,405.7772217,405.5239258,418.8676758,408.5842285,406.84375,405.5380859,401.1387939,401.116333,401.8104248,405.5882568,404.8093262,462.559082,417.0135498,404.090332,406.3016357,438.7872314,403.3265381,405.5859375,399.1468506,407.4901123,401.6243896
2018072417,405.3605957,403.0231934,405.0288086,473.7468262,407.597168,407.8441162,406.020874,406.4316406,400.9689941,401.3421631,407.4259033,405.8341064,405.4232178,405.4232178,404.9763184,399.2102051,406.0888672,405.9315186,407.708252,403.4699707,402.5161133,405.7391357,405.4536133,405.8619385,408.855835,405.7684326,407.4968262,402.8394775,405.6220703,398.954834,407.0212402,396.9632568,399.1074219,407.8447266,406.7298584,407.7988281,407.9429932,400.557251,400.0456543,382.9715576,400.5767822,408.4700928,403.291626,401.9294434,408.2514648,400.0058594,408.0638428,406.6459961,409.2712402,405.5633545,406.5279541,407.4997559,401.1905518,401.0490723,397.8856201,405.6568604,405.5799561,404.5269775,406.5891113,441.0219727,405.8562012,405.5623779,395.1942139,408.6168213,406.8735352,405.5577393,400.7138672,401.1517334,401.831543,405.5904541,404.256958,473.7468262,407.0212402,405.1262207,405.8990479,410.3500977,406.8875732,407.2463379,398.8583984,407.512207,401.8059082
2018072420,406.3197021,403.0585938,404.960083,463.6424561,407.5574951,407.8056641,405.7772217,406.4450684,401.6661377,403.192627,407.4659424,407.4638672,405.3690186,405.3690186,406.2855225,401.9418945,407.53125,405.9373779,407.7045898,405.0648193,400.5244141,405.5837402,405.4368896,405.8521729,408.8536377,405.8480225,407.5158691,403.194458,405.6173096,415.8269043,404.2587891,411.677124,399.564209,407.9289551,406.7537842,407.8392334,407.8969727,401.21521,400.1120605,376.3648682,399.2519531,408.557251,403.1925049,401.7265625,407.9616699,400.3131104,408.0737305,406.7349854,409.2891846,405.9503174,406.1827393,406.5211182,398.8352051,401.2288818,398.0948486,405.6500244,405.5985107,402.3349609,406.6413574,444.1759033,405.9398193,405.604126,392.3527832,408.5734863,406.8986816,405.5853271,400.2891846,401.1616211,401.8492432,405.5863037,405.7570801,463.6424561,404.2587891,404.7004395,405.8736572,407.1088867,409.5213623,409.8295898,398.4854736,407.5406494,401.8813477
2018072423,407.0943604,403.0991211,404.9599609,424.9669189,407.5180664,407.7479248,405.4969482,406.5168457,402.5628662,407.1260986,405.9188232,408.3892822,405.289917,405.289917,407.2078857,403.4401855,408.5318604,405.7526855,407.7061768,409.335083,400.2431641,405.4934082,405.4229736,405.9232178,408.8956299,405.9047852,407.4472656,403.4084473,405.6108398,432.7194824,404.7458496,426.3123779,400.864502,407.9921875,406.8122559,408.2579346,407.8413086,402.0933838,400.1749268,374.7458496,399.3900146,408.6209717,403.2437744,401.5593262,407.5479736,400.6580811,408.0605469,406.8166504,409.2817383,406.7331543,406.0742188,405.7680664,396.9692383,401.3571777,397.9825439,405.664917,405.6433105,400.8399658,406.7268066,436.0067139,406.0133057,405.6490479,391.3969727,408.4509277,406.9257813,405.6097412,399.96875,401.1334229,401.8863525,405.5808105,409.2283936,424.9669189,404.7458496,403.3018799,406.2420654,406.9743652,407.1905518,412.1417236,398.1546631,407.5599365,401.920166
2018072502,407.3754883,403.1569824,405.0367432,412.1219482,407.4790039,407.6860352,405.2623291,406.6237793,403.5726318,412.1533203,405.4163818,408.9555664,405.1845703,405.1845703,407.1153564,404.3231201,408.6456299,405.2335205,407.7149658,415.2784424,400.5860596,405.4309082,405.4230957,405.9886475,408.9266357,405.9312744,407.3598633,403.6861572,405.5997314,444.8377686,406.1582031,437.3459473,401.9024658,407.9940186,406.838501,409.0198975,407.7819824,401.3466797,400.6368408,381.3552246,401.2016602,408.6182861,403.3009033,401.5782471,407.7054443,400.5946045,408.0384521,406.8891602,409.2608643,407.3218994,406.0217285,405.7485352,396.3140869,401.4434814,397.7089844,405.68396,405.7128906,400.3033447,406.7675781,415.7856445,406.0740967,405.6989746,399.7698975,408.260376,406.9530029,405.6228027,399.7252197,401.1286621,401.9450684,405.5766602,412.7684326,412.1219482,406.1582031,401.8432617,406.4560547,409.0605469,398.7694092,413.7619629,399.3544922,407.5854492,401.9754639
2018072505,407.4812012,403.2178955,405.0736084,407.083374,407.428833,407.6314697,405.1715088,406.7740479,404.3995361,410.284668,405.7426758,405.2440186,405.1126709,405.1126709,406.3204346,401.6810303,408.0029297,405.1676025,407.7270508,420.2679443,402.776123,405.369873,405.4454346,406.0247803,408.9222412,405.9481201,407.331543,404.1463623,405.5872803,449.5322266,410.5933838,437.8719482,402.2467041,407.9494629,406.8317871,409.3999023,407.7191162,399.9528809,401.1236572,398.9346924,406.8155518,408.6634521,403.1875,401.6934814,407.9581299,400.5286865,408.0203857,406.9500732,409.2523193,407.7097168,405.9893799,405.9416504,396.3570557,401.5401611,399.1030273,405.7115479,405.7641602,401.7175293,406.7744141,407.7468262,406.0662842,405.7578125,413.8514404,408.0780029,406.9765625,405.6263428,399.4910889,401.0845947,402.0396729,405.5737305,415.0893555,407.083374,410.5933838,400.7304688,406.3580322,422.751709,397.5241699,414.208252,398.0352783,407.6099854,401.9697266
2018072508,407.6226807,403.2614746,405.1450195,407.1862793,407.3815918,407.578125,405.197876,406.9172363,404.2785645,405.3182373,406.3574219,401.9049072,405.0692139,405.0692139,404.7730713,400.3198242,406.9645996,405.6552734,407.7446289,411.4803467,405.1678467,405.3746338,405.4810791,405.9801025,408.8878174,405.9599609,407.3937988,403.0917969,405.5819092,412.3723145,414.821167,407.0780029,401.7893066,407.9154053,406.8138428,409.3148193,407.6824951,399.5089111,398.977417,417.4176025,416.3306885,408.65271,403.0235596,401.8098145,407.8809814,399.6551514,408.0036621,406.9681396,409.2491455,407.9824219,406.1658936,406.0878906,396.5913086,403.1877441,399.112915,405.7363281,405.8148193,404.631958,406.776123,405.4318848,406.0153809,405.7818604,423.0559082,408.0424805,406.9962158,405.6251221,399.22229,400.9641113,402.1534424,405.5723877,413.0789795,407.1862793,414.821167,400.2681885,406.3106689,437.5205078,397.2120361,409.9234619,397.6546631,407.6286621,401.7623291
