,sta_value_out,sta_lat_out,sta_lon_out,sta_altitude_out,naq_value_out,naq_lat_out,naq_lon_out,naq_altitude_out,time
246,394.15000355802476,65.41549682617188,-164.7364044189453,189.27999877929688,398.61984,65.41549682617188,-164.7364044189453,"['142.87', '242.15']",2017-08-24 20:50:26
247,396.22001349925995,65.49420166015625,-163.5507049560547,3020.8701171875,398.60602,65.49420166015625,-163.5507049560547,"['2901.2', '3556.6']",2017-08-26 22:44:24
248,396.8499950133264,66.78079986572266,-162.23240661621094,64.01000213623047,398.57275,66.78079986572266,-162.23240661621094,"['77.185', '176.80']",2017-08-26 23:20:32
249,399.2099955212325,65.41500091552734,-164.61849975585938,5133.43994140625,399.20557,65.41500091552734,-164.61849975585938,"['4352.5', '5285.8']",2017-08-27 00:25:46
250,398.0599867645651,63.56129837036133,-161.43569946289062,5320.89013671875,399.78558,63.56129837036133,-161.43569946289062,"['5262.1', '6415.7']",2017-08-27 20:18:21
251,397.3499988205731,60.78850173950195,-161.72740173339844,118.87000274658203,398.7973,60.78850173950195,-161.72740173339844,"['155.74', '254.96']",2017-08-27 22:13:16
252,398.20000529289246,62.395599365234375,-159.96949768066406,4115.10009765625,399.232,62.395599365234375,-159.96949768066406,"['3539.5', '4334.7']",2017-08-27 23:03:59
253,398.7299860455096,64.67769622802734,-157.26300048828125,97.54000091552734,400.99603,64.67769622802734,-157.26300048828125,"['220.21', '319.11']",2017-08-28 00:05:43
254,396.54001011513174,63.97919845581055,-145.24209594726562,3817.919921875,399.21112,63.97919845581055,-145.24209594726562,"['3778.9', '4400.6']",2017-08-28 19:26:42
255,406.60001104697585,64.06109619140625,-145.40980529785156,350.82000732421875,399.88834,64.06109619140625,-145.40980529785156,"['866.15', '961.82']",2017-08-28 20:06:08
256,396.8199889641255,63.66510009765625,-144.30599975585938,3669.489990234375,399.16663,63.66510009765625,-144.30599975585938,"['3197.6', '3726.9']",2017-08-28 20:46:03
257,397.0900143031031,63.240501403808594,-142.49609375,515.719970703125,399.68756,63.240501403808594,-142.49609375,"['863.60', '959.29']",2017-08-28 21:22:12
258,398.83999852463603,61.700599670410156,-139.58839416503906,5195.009765625,400.95413,61.700599670410156,-139.58839416503906,"['4763.0', '5499.0']",2017-08-28 22:17:31
259,393.66999408230186,61.000099182128906,-138.19650268554688,1021.3800048828125,400.4275,61.000099182128906,-138.19650268554688,"['1429.9', '1522.7']",2017-08-28 23:06:38
260,400.46998765319586,60.638301849365234,-134.94850158691406,799.1900024414062,401.22382,60.638301849365234,-134.94850158691406,"['1188.8', '1282.9']",2017-08-29 18:58:17
261,404.58000148646533,60.44839859008789,-132.5782012939453,3737.760009765625,402.43793,60.44839859008789,-132.5782012939453,"['3285.0', '3811.5']",2017-08-29 19:31:36
262,398.08001019991934,60.1697998046875,-130.1739959716797,1891.280029296875,402.04877,60.1697998046875,-130.1739959716797,"['1724.0', '1949.6']",2017-08-29 19:57:17
263,399.1299890913069,60.01490020751953,-128.99319458007812,783.9500122070312,400.3831,60.01490020751953,-128.99319458007812,"['1082.8', '1177.4']",2017-08-29 20:11:19
264,405.36001324653625,60.13610076904297,-126.20659637451172,3778.909912109375,402.50964,60.13610076904297,-126.20659637451172,"['3623.8', '4251.5']",2017-08-29 20:48:21
265,396.34000859223306,60.284698486328125,-123.33399963378906,377.3399963378906,400.94412,60.284698486328125,-123.33399963378906,"['673.08', '769.72']",2017-08-29 21:27:39
266,403.34000368602574,61.40060043334961,-119.17479705810547,5312.97021484375,402.4704,61.40060043334961,-119.17479705810547,"['4422.8', '5351.9']",2017-08-29 22:23:19
267,396.99001354165375,62.11600112915039,-116.09819793701172,2376.219970703125,400.01578,62.11600112915039,-116.09819793701172,"['1949.8', '2405.0']",2017-08-29 22:52:32
268,395.9900059271604,62.64860153198242,-114.66680145263672,302.9700012207031,398.10715,62.64860153198242,-114.66680145263672,"['224.17', '323.05']",2017-08-29 23:10:53
269,405.35000152885914,64.52130126953125,-112.0551986694336,5288.27978515625,402.7185,64.52130126953125,-112.0551986694336,"['4600.6', '5519.1']",2017-08-30 17:21:28
270,396.5199866797775,64.8916015625,-111.61820220947266,459.3299865722656,400.59915,64.8916015625,-111.61820220947266,"['473.32', '570.95']",2017-08-30 18:15:59
271,403.9499908685684,63.79840087890625,-112.9365005493164,3725.27001953125,401.95746,63.79840087890625,-112.9365005493164,"['3112.5', '3759.8']",2017-08-30 18:55:17
272,400.4499933216721,62.463600158691406,-114.58540344238281,530.3499755859375,400.44925,62.463600158691406,-114.58540344238281,"['441.71', '599.91']",2017-09-08 19:41:07
273,400.37999860942364,62.36009979248047,-115.14330291748047,1286.56005859375,400.38425,62.36009979248047,-115.14330291748047,"['1257.5', '1574.2']",2017-09-08 19:49:59
274,397.76001358404756,62.0724983215332,-116.2396011352539,2908.10009765625,400.08304,62.0724983215332,-116.2396011352539,"['2405.0', '2959.2']",2017-09-08 20:08:35
275,398.92998756840825,61.91859817504883,-116.89320373535156,3885.590087890625,400.54425,61.91859817504883,-116.89320373535156,"['3583.0', '4376.1']",2017-09-08 20:20:08
276,400.98000317811966,61.696998596191406,-117.8196029663086,5251.7001953125,400.84747,61.696998596191406,-117.8196029663086,"['4391.6', '5322.6']",2017-09-08 20:37:51
277,395.52999078296125,60.10169982910156,-123.48490142822266,550.77001953125,399.66357,60.10169982910156,-123.48490142822266,"['673.08', '769.72']",2017-09-08 21:54:24
278,396.76998858340085,60.167598724365234,-124.36969757080078,2005.280029296875,399.64325,60.167598724365234,-124.36969757080078,"['1779.3', '2087.1']",2017-09-08 22:07:53
279,398.63999700173736,60.16680145263672,-125.8770980834961,3736.85009765625,399.99707,60.16680145263672,-125.8770980834961,"['3544.7', '4175.4']",2017-09-08 22:28:10
280,396.1100010201335,59.93080139160156,-128.5050048828125,705.9199829101562,399.78702,59.93080139160156,-128.5050048828125,"['1138.5', '1232.8']",2017-09-08 23:04:59
281,396.32999687455595,60.083499908447266,-129.5413055419922,1932.739990234375,399.73523,60.083499908447266,-129.5413055419922,"['1923.8', '2168.5']",2017-09-08 23:19:18
282,397.73000753484666,60.37799835205078,-130.93960571289062,3690.2099609375,399.72623,60.37799835205078,-130.93960571289062,"['3284.6', '3811.1']",2017-09-08 23:38:47
283,396.2299961131066,60.35279846191406,-134.18600463867188,792.780029296875,399.30276,60.35279846191406,-134.18600463867188,"['1188.8', '1282.9']",2017-09-09 00:14:43
284,396.8999953940511,60.68360137939453,-134.99960327148438,994.5599975585938,400.69037,60.68360137939453,-134.99960327148438,"['1188.8', '1282.9']",2017-09-10 19:36:40
285,397.9500033892691,61.2156982421875,-138.68789672851562,942.75,400.78604,61.2156982421875,-138.68789672851562,"['1429.9', '1522.7']",2017-09-13 20:04:34
286,400.7300012744963,61.55440139770508,-139.404296875,1966.8699951171875,400.9767,61.55440139770508,-139.404296875,"['1947.4', '2113.0']",2017-09-13 20:15:38
287,400.81999031826854,62.15620040893555,-140.7053985595703,3485.080078125,401.41547,62.15620040893555,-140.7053985595703,"['3078.2', '3611.2']",2017-09-13 20:36:47
288,398.8299868069589,63.28020095825195,-142.95509338378906,668.1199951171875,400.6609,63.28020095825195,-142.95509338378906,"['863.60', '959.29']",2017-09-13 21:10:07
289,401.3699945062399,63.99300003051758,-144.79440307617188,3596.030029296875,401.5665,63.99300003051758,-144.79440307617188,"['3197.6', '3726.9']",2017-09-13 21:41:14
290,400.6600065622479,64.32579803466797,-146.02650451660156,2833.72998046875,401.231,64.32579803466797,-146.02650451660156,"['2459.6', '2902.0']",2017-09-13 22:37:24
291,401.7000028397888,64.3407974243164,-146.29620361328125,4396.43994140625,401.74973,64.3407974243164,-146.29620361328125,"['4075.2', '4844.5']",2017-09-13 22:54:13
292,401.4100122731179,64.72769927978516,-147.6497039794922,499.8699951171875,400.92664,64.72769927978516,-147.6497039794922,"['658.44', '755.15']",2017-09-13 23:25:43
293,410.62000673264265,64.87539672851562,-147.7458038330078,497.42999267578125,401.2002,64.87539672851562,-147.7458038330078,"['658.44', '755.15']",2017-09-15 19:53:53
294,399.69998761080205,66.12079620361328,-148.03880310058594,3670.39990234375,400.76935,66.12079620361328,-148.03880310058594,"['3138.6', '3784.9']",2017-09-15 20:26:01
295,399.8100000899285,66.94499969482422,-148.49769592285156,5118.81005859375,401.10117,66.94499969482422,-148.49769592285156,"['4568.2', '5488.6']",2017-09-15 20:46:50
296,400.0100016128272,68.32939910888672,-149.2971954345703,3081.530029296875,400.84045,68.32939910888672,-149.2971954345703,"['3008.5', '3543.7']",2017-09-15 21:23:13
297,402.42000250145793,68.44190216064453,-149.3759002685547,1696.8199462890625,401.33295,68.44190216064453,-149.3759002685547,"['1651.5', '1899.9']",2017-09-15 21:32:22
298,402.9299889225513,68.67050170898438,-149.72520446777344,790.3499755859375,401.63156,68.67050170898438,-149.72520446777344,"['886.99', '982.56']",2017-09-15 21:41:26
299,402.8900002595037,69.0281982421875,-150.9907989501953,1199.68994140625,401.38654,69.0281982421875,-150.9907989501953,"['1088.8', '1344.9']",2017-09-15 22:01:22
300,407.2299925610423,69.30339813232422,-152.27589416503906,190.1999969482422,401.54318,69.30339813232422,-152.27589416503906,"['229.27', '328.12']",2017-09-15 22:27:36
301,402.1099884994328,69.51329803466797,-151.63780212402344,1082.6500244140625,401.38846,69.51329803466797,-151.63780212402344,"['1050.6', '1307.2']",2017-09-15 22:38:08
302,400.0999906565994,69.80590057373047,-150.20399475097656,3625.89990234375,400.84604,69.80590057373047,-150.20399475097656,"['3039.0', '3689.1']",2017-09-15 23:00:42
303,401.830009650439,69.82730102539062,-149.9842071533203,1658.719970703125,401.2191,69.82730102539062,-149.9842071533203,"['1397.4', '1711.7']",2017-09-15 23:17:01
304,406.45000990480185,70.06670379638672,-149.0511932373047,93.2699966430664,401.57285,70.06670379638672,-149.0511932373047,"['10.060', '110.01']",2017-09-15 23:29:54
305,399.77001142688096,68.8104019165039,-152.74710083007812,3556.7099609375,401.2048,68.8104019165039,-152.74710083007812,"['3406.5', '4042.4']",2017-09-17 19:54:37
306,399.9799955636263,69.38480377197266,-153.58509826660156,2348.179931640625,401.14514,69.38480377197266,-153.58509826660156,"['1950.6', '2405.8']",2017-09-17 20:06:37
307,400.930002797395,71.19850158691406,-157.35040283203125,595.5800170898438,401.45355,71.19850158691406,-157.35040283203125,"['560.00', '799.99']",2017-09-17 20:52:53
308,398.98999966681004,70.70449829101562,-157.1416015625,1343.56005859375,401.26785,70.70449829101562,-157.1416015625,"['1068.0', '1387.8']",2017-09-17 21:16:31
309,399.9900072813034,69.40579986572266,-156.91909790039062,2325.929931640625,401.18066,69.40579986572266,-156.91909790039062,"['1964.4', '2419.2']",2017-09-17 21:49:42
310,400.04999027587473,68.94390106201172,-157.6195068359375,1116.7900390625,402.0382,68.94390106201172,-157.6195068359375,"['1003.3', '1177.5']",2017-09-17 22:01:38
311,401.4000005554408,67.92320251464844,-160.09019470214844,5036.81982421875,401.35162,67.92320251464844,-160.09019470214844,"['4542.9', '5464.8']",2017-09-17 22:38:07
312,400.17999708652496,67.40869903564453,-161.06460571289062,1863.239990234375,401.09045,67.40869903564453,-161.06460571289062,"['1674.0', '2048.0']",2017-09-17 23:07:05
313,405.5199970025569,66.86409759521484,-162.6802978515625,98.44999694824219,401.6461,66.86409759521484,-162.6802978515625,"['77.185', '176.80']",2017-09-18 00:34:00
314,399.8200118076056,66.03099822998047,-161.78770446777344,2524.9599609375,401.15662,66.03099822998047,-161.78770446777344,"['2304.2', '2861.5']",2017-09-18 01:00:48
315,399.99998989515007,65.48989868164062,-164.39649963378906,1256.3900146484375,401.3896,65.48989868164062,-164.39649963378906,"['1195.2', '1513.0']",2017-09-18 01:28:02
316,398.8299868069589,64.50650024414062,-165.44760131835938,2.440000057220459,401.0866,64.50650024414062,-165.44760131835938,"['60.665', '160.36']",2017-09-18 02:12:44
317,396.8199889641255,64.49299621582031,-165.44090270996094,167.02999877929688,400.4152,64.49299621582031,-165.44090270996094,"['160.36', '279.99']",2017-09-18 20:44:43
318,399.77001142688096,64.55120086669922,-162.5802001953125,1714.800048828125,401.13278,64.55120086669922,-162.5802001953125,"['1495.4', '1873.1']",2017-09-18 21:54:18
319,400.5699884146452,63.88570022583008,-160.6949005126953,2105.739990234375,401.46573,63.88570022583008,-160.6949005126953,"['1878.9', '2335.9']",2017-09-18 22:39:23
320,399.6499872300774,62.84109878540039,-161.1083984375,3574.389892578125,401.4526,62.84109878540039,-161.1083984375,"['3496.7', '4294.0']",2017-09-18 23:04:46
321,399.5400038547814,61.495201110839844,-161.6479949951172,1796.18994140625,400.72095,61.495201110839844,-161.6479949951172,"['1441.6', '1820.4']",2017-09-18 23:32:33
322,397.31001015752554,60.83570098876953,-161.77940368652344,398.3699951171875,400.0237,60.83570098876953,-161.77940368652344,"['374.03', '532.78']",2017-09-18 23:58:40
323,399.3400023318827,63.44499969482422,-158.1324005126953,5070.35009765625,401.1846,63.44499969482422,-158.1324005126953,"['4381.1', '5312.6']",2017-09-19 02:13:32
324,401.28000546246767,64.39990234375,-157.2366943359375,1910.489990234375,402.85147,64.39990234375,-157.2366943359375,"['1585.0', '1960.8']",2017-09-19 02:34:49
325,400.780001655221,64.73580169677734,-156.97889709472656,384.3500061035156,405.0638,64.73580169677734,-156.97889709472656,"['288.47', '407.33']",2017-09-19 02:57:13
326,400.32999822869897,64.77300262451172,-155.27659606933594,3212.89990234375,401.0722,64.77300262451172,-155.27659606933594,"['2943.3', '3597.0']",2017-09-19 03:15:20
327,403.3799923490733,64.84159851074219,-150.32919311523438,1651.7099609375,401.72144,64.84159851074219,-150.32919311523438,"['1407.5', '1721.6']",2017-09-19 03:57:57
328,400.34999256022274,64.93689727783203,-148.22450256347656,1324.050048828125,401.44626,64.93689727783203,-148.22450256347656,"['1322.0', '1574.9']",2017-09-19 04:17:14
329,397.83999091014266,69.6875,-153.44659423828125,373.67999267578125,402.40527,69.6875,-153.44659423828125,"['307.99', '426.73']",2017-09-21 20:30:57
330,397.88999129086733,69.69960021972656,-153.4595947265625,114.30000305175781,402.40536,69.69960021972656,-153.4595947265625,"['209.03', '307.99']",2017-09-21 20:34:32
331,397.75000186637044,70.39830017089844,-157.2041015625,75.9000015258789,401.3814,70.39830017089844,-157.2041015625,"['8.4529', '108.41']",2017-09-21 21:17:06
332,397.7100132033229,71.21199798583984,-156.86329650878906,54.25,401.0389,71.21199798583984,-156.86329650878906,"['0.]', '99.999']",2017-09-21 21:50:43
333,397.7399901486933,70.15440368652344,-156.02090454101562,58.52000045776367,401.27203,70.15440368652344,-156.02090454101562,"['8.9172', '108.87']",2017-09-21 23:14:35
334,402.4899972137064,68.06659698486328,-154.48370361328125,651.0499877929688,403.92374,68.06659698486328,-154.48370361328125,"['663.27', '759.95']",2017-09-22 00:36:39
335,401.9699990749359,66.29940032958984,-146.04969787597656,5197.75,402.21246,66.29940032958984,-146.04969787597656,"['4508.1', '5432.1']",2017-09-24 19:45:17
336,402.7899994980544,66.63130187988281,-145.07569885253906,202.38999938964844,404.9487,66.63130187988281,-145.07569885253906,"['304.67', '403.14']",2017-09-24 20:24:18
337,402.33999607153237,67.30609893798828,-142.26449584960938,3568.89990234375,402.365,67.30609893798828,-142.26449584960938,"['3226.3', '3869.2']",2017-09-24 20:58:42
338,401.2600111309439,67.54979705810547,-140.0823974609375,379.7799987792969,404.33313,67.54979705810547,-140.0823974609375,"['505.87', '603.34']",2017-09-24 21:27:02
339,401.29999979399145,68.26609802246094,-133.35470581054688,168.5500030517578,403.12524,68.26609802246094,-133.35470581054688,"['132.60', '231.94']",2017-09-27 19:24:35
340,402.2000066470355,67.21949768066406,-130.81390380859375,3545.739990234375,403.1419,67.21949768066406,-130.81390380859375,"['2908.3', '3563.4']",2017-09-27 20:03:05
341,403.3499862998724,65.44650268554688,-127.67469787597656,154.22999572753906,405.74878,65.44650268554688,-127.67469787597656,"['365.74', '463.91']",2017-09-27 20:54:29
342,402.75001083500683,64.13600158691406,-124.75689697265625,5149.2900390625,402.70184,64.13600158691406,-124.75689697265625,"['4553.3', '5474.6']",2017-09-27 21:57:18
343,403.74998934566975,61.86009979248047,-121.37329864501953,2454.550048828125,403.08804,61.86009979248047,-121.37329864501953,"['2080.5', '2532.4']",2017-09-27 22:51:46
