,sta_value_out,sta_lat_out,sta_lon_out,sta_altitude_out,naq_value_out,naq_lat_out,naq_lon_out,naq_altitude_out,time
717,393.0683888029307,52.64209747314453,-112.56242370605469,2990.4619140625,392.30325,52.64209747314453,-112.56242370605469,"['2926.2', '3464.0']",2010-03-24 20:50:55
718,393.1084356736392,52.65094757080078,-112.58129119873047,2934.89404296875,392.30325,52.65094757080078,-112.58129119873047,"['2926.2', '3464.0']",2010-03-24 20:51:05
719,393.1484534405172,52.659854888916016,-112.60021209716797,2926.35595703125,392.30325,52.659854888916016,-112.60021209716797,"['2926.2', '3464.0']",2010-03-24 20:51:15
720,393.12843000516295,52.668766021728516,-112.6191635131836,2923.736083984375,392.636,52.668766021728516,-112.6191635131836,"['2484.5', '2926.2']",2010-03-24 20:51:25
721,393.18850031122565,52.67768859863281,-112.63814544677734,2923.5458984375,392.636,52.67768859863281,-112.63814544677734,"['2484.5', '2926.2']",2010-03-24 20:51:35
722,393.22851807810366,52.68661117553711,-112.65716552734375,2923.595947265625,392.636,52.68661117553711,-112.65716552734375,"['2484.5', '2926.2']",2010-03-24 20:51:45
723,393.21850636042655,52.69552230834961,-112.67618560791016,2921.27001953125,392.636,52.69552230834961,-112.67618560791016,"['2484.5', '2926.2']",2010-03-24 20:51:55
724,393.27354170382023,52.70440673828125,-112.69515991210938,2914.902099609375,392.636,52.70440673828125,-112.69515991210938,"['2484.5', '2926.2']",2010-03-24 20:52:05
725,393.3386178687215,52.71318817138672,-112.71392059326172,2859.75390625,392.636,52.71318817138672,-112.71392059326172,"['2484.5', '2926.2']",2010-03-24 20:52:15
726,393.3686239179224,52.72175979614258,-112.73223114013672,2818.01806640625,392.636,52.72175979614258,-112.73223114013672,"['2484.5', '2926.2']",2010-03-24 20:52:25
727,393.3986590709537,52.73003005981445,-112.74990844726562,2796.6298828125,392.636,52.73003005981445,-112.74990844726562,"['2484.5', '2926.2']",2010-03-24 20:52:35
728,393.3786356355995,52.737998962402344,-112.76695251464844,2774.9580078125,392.636,52.737998962402344,-112.76695251464844,"['2484.5', '2926.2']",2010-03-24 20:52:45
729,393.34860048256814,52.74568176269531,-112.78338623046875,2752.06005859375,392.636,52.74568176269531,-112.78338623046875,"['2484.5', '2926.2']",2010-03-24 20:52:55
730,393.44868855550885,52.753143310546875,-112.79936218261719,2701.845947265625,392.636,52.753143310546875,-112.79936218261719,"['2484.5', '2926.2']",2010-03-24 20:53:05
731,393.45870027318597,52.760501861572266,-112.81515502929688,2625.833984375,392.636,52.760501861572266,-112.81515502929688,"['2484.5', '2926.2']",2010-03-24 20:53:15
732,393.498718040064,52.767818450927734,-112.83084869384766,2546.446044921875,392.636,52.767818450927734,-112.83084869384766,"['2484.5', '2926.2']",2010-03-24 20:53:25
733,393.4687119908631,52.775108337402344,-112.84648132324219,2463.327880859375,393.16766,52.775108337402344,-112.84648132324219,"['2119.6', '2484.5']",2010-03-24 20:53:35
734,393.4286651201546,52.78238296508789,-112.86207580566406,2379.02587890625,393.16766,52.78238296508789,-112.86207580566406,"['2119.6', '2484.5']",2010-03-24 20:53:45
735,393.43867683783174,52.78964614868164,-112.87764739990234,2343.639892578125,393.16766,52.78964614868164,-112.87764739990234,"['2119.6', '2484.5']",2010-03-24 20:53:55
736,393.45870027318597,52.79704666137695,-112.89348602294922,2337.426025390625,393.16766,52.79704666137695,-112.89348602294922,"['2119.6', '2484.5']",2010-03-24 20:54:05
737,393.4887354262173,52.80451202392578,-112.90946197509766,2337.7880859375,393.16766,52.80451202392578,-112.90946197509766,"['2119.6', '2484.5']",2010-03-24 20:54:15
738,393.4887354262173,52.81199645996094,-112.92548370361328,2335.06201171875,393.16766,52.81199645996094,-112.92548370361328,"['2119.6', '2484.5']",2010-03-24 20:54:25
739,393.5287531930953,52.81947326660156,-112.94148254394531,2335.68994140625,393.16766,52.81947326660156,-112.94148254394531,"['2119.6', '2484.5']",2010-03-24 20:54:35
740,393.53876491077244,52.826942443847656,-112.95745849609375,2334.632080078125,393.16766,52.826942443847656,-112.95745849609375,"['2119.6', '2484.5']",2010-03-24 20:54:45
741,393.54877662844956,52.83439636230469,-112.9734115600586,2335.39794921875,393.16766,52.83439636230469,-112.9734115600586,"['2119.6', '2484.5']",2010-03-24 20:54:55
742,393.6088178306818,52.84184265136719,-112.98937225341797,2334.1220703125,393.16766,52.84184265136719,-112.98937225341797,"['2119.6', '2484.5']",2010-03-24 20:55:05
743,393.6188295483589,52.84928894042969,-113.00532531738281,2335.800048828125,392.99088,52.84928894042969,-113.00532531738281,"['2236.8', '2599.3']",2010-03-24 20:55:15
744,393.63885298371315,52.85673141479492,-113.02130889892578,2334.738037109375,392.99088,52.85673141479492,-113.02130889892578,"['2236.8', '2599.3']",2010-03-24 20:55:25
745,393.7389119528234,52.86417007446289,-113.03729248046875,2334.798095703125,392.99088,52.86417007446289,-113.03729248046875,"['2236.8', '2599.3']",2010-03-24 20:55:35
746,393.75893538817763,52.871604919433594,-113.05328369140625,2334.916015625,392.99088,52.871604919433594,-113.05328369140625,"['2236.8', '2599.3']",2010-03-24 20:55:45
747,393.7489236705005,52.87904739379883,-113.06929016113281,2334.93798828125,392.99088,52.87904739379883,-113.06929016113281,"['2236.8', '2599.3']",2010-03-24 20:55:55
748,393.79895315505564,52.88648986816406,-113.08531951904297,2334.35400390625,392.99088,52.88648986816406,-113.08531951904297,"['2236.8', '2599.3']",2010-03-24 20:56:05
749,393.9190646633506,52.893924713134766,-113.10132598876953,2336.199951171875,392.99088,52.893924713134766,-113.10132598876953,"['2236.8', '2599.3']",2010-03-24 20:56:15
750,393.9791058655828,52.9013557434082,-113.11735534667969,2334.64404296875,392.99088,52.9013557434082,-113.11735534667969,"['2236.8', '2599.3']",2010-03-24 20:56:25
751,393.9690941479057,52.90878677368164,-113.13337707519531,2335.35009765625,392.99088,52.90878677368164,-113.13337707519531,"['2236.8', '2599.3']",2010-03-24 20:56:35
752,393.99912930093706,52.91620635986328,-113.1494140625,2334.93408203125,392.99088,52.91620635986328,-113.1494140625,"['2236.8', '2599.3']",2010-03-24 20:56:45
753,393.94909981638193,52.92361068725586,-113.1654281616211,2335.843994140625,392.99088,52.92361068725586,-113.1654281616211,"['2236.8', '2599.3']",2010-03-24 20:56:55
754,394.21929977834225,52.931026458740234,-113.18145751953125,2335.756103515625,392.99088,52.931026458740234,-113.18145751953125,"['2236.8', '2599.3']",2010-03-24 20:57:05
755,394.27433512173593,52.938438415527344,-113.197509765625,2335.06005859375,392.99088,52.938438415527344,-113.197509765625,"['2236.8', '2599.3']",2010-03-24 20:57:15
756,394.2393232136965,52.945858001708984,-113.21358489990234,2335.580078125,392.99088,52.945858001708984,-113.21358489990234,"['2236.8', '2599.3']",2010-03-24 20:57:25
757,394.32939956896007,52.95328903198242,-113.22969818115234,2335.382080078125,392.99088,52.95328903198242,-113.22969818115234,"['2236.8', '2599.3']",2010-03-24 20:57:35
758,394.3794290535152,52.960716247558594,-113.24581909179688,2334.345947265625,392.99088,52.960716247558594,-113.24581909179688,"['2236.8', '2599.3']",2010-03-24 20:57:45
759,394.3694173358381,52.968135833740234,-113.26194763183594,2334.927978515625,392.99088,52.968135833740234,-113.26194763183594,"['2236.8', '2599.3']",2010-03-24 20:57:55
760,394.3794290535152,52.97556686401367,-113.27808380126953,2335.181884765625,392.99088,52.97556686401367,-113.27808380126953,"['2236.8', '2599.3']",2010-03-24 20:58:05
761,394.15925857611,52.983001708984375,-113.29425048828125,2334.3701171875,392.99088,52.983001708984375,-113.29425048828125,"['2236.8', '2599.3']",2010-03-24 20:58:15
762,394.3694173358381,52.99039077758789,-113.31034088134766,2287.3759765625,392.99088,52.99039077758789,-113.31034088134766,"['2236.8', '2599.3']",2010-03-24 20:58:25
763,395.2801343984902,52.997764587402344,-113.326416015625,2206.0419921875,393.62976,52.997764587402344,-113.326416015625,"['1931.5', '2236.8']",2010-03-24 20:58:35
764,395.6504224333912,53.00510787963867,-113.34241485595703,2140.18798828125,393.06955,53.00510787963867,-113.34241485595703,"['2069.3', '2435.2']",2010-03-24 20:58:45
765,397.3017446696758,53.012386322021484,-113.3582534790039,2071.27001953125,393.06955,53.012386322021484,-113.3582534790039,"['2069.3', '2435.2']",2010-03-24 20:58:55
766,398.9129909314215,53.019615173339844,-113.37399291992188,1995.697998046875,393.57886,53.019615173339844,-113.37399291992188,"['1761.1', '2069.3']",2010-03-24 20:59:05
767,399.7186431661248,53.026798248291016,-113.38973236083984,1915.697998046875,393.57886,53.026798248291016,-113.38973236083984,"['1761.1', '2069.3']",2010-03-24 20:59:15
768,400.61434265226126,53.03400802612305,-113.40548706054688,1823.64794921875,393.57886,53.03400802612305,-113.40548706054688,"['1761.1', '2069.3']",2010-03-24 20:59:25
769,399.9137843493372,53.041290283203125,-113.42142486572266,1720.35205078125,393.8926,53.041290283203125,-113.42142486572266,"['1510.7', '1761.1']",2010-03-24 20:59:35
770,398.462638258934,53.048675537109375,-113.43756866455078,1615.7440185546875,393.8926,53.048675537109375,-113.43756866455078,"['1510.7', '1761.1']",2010-03-24 20:59:45
771,397.18663902021945,53.0561637878418,-113.45394897460938,1516.2559814453125,393.8926,53.0561637878418,-113.45394897460938,"['1510.7', '1761.1']",2010-03-24 20:59:55
772,396.48107485845685,53.063716888427734,-113.47053527832031,1473.3719482421875,394.15115,53.063716888427734,-113.47053527832031,"['1279.6', '1510.7']",2010-03-24 21:00:05
773,396.36099245399237,53.07135009765625,-113.48726654052734,1465.3260498046875,394.15115,53.07135009765625,-113.48726654052734,"['1279.6', '1510.7']",2010-03-24 21:00:15
774,396.290939534083,53.07879638671875,-113.5035629272461,1456.9239501953125,394.15115,53.07879638671875,-113.5035629272461,"['1279.6', '1510.7']",2010-03-24 21:00:25
775,396.2408809456974,53.08584976196289,-113.51904296875,1465.2459716796875,394.15115,53.08584976196289,-113.51904296875,"['1279.6', '1510.7']",2010-03-24 21:00:35
