,sta_value_out,sta_lat_out,sta_lon_out,sta_altitude_out,naq_value_out,naq_lat_out,naq_lon_out,naq_altitude_out,time
321,390.5199992004782,-21.18000030517578,-159.79530334472656,6320.93994140625,391.27933,-21.18000030517578,-159.79530334472656,"['5179.9', '6340.]']",2012-06-04 21:51:54
322,391.2000101990998,-21.292699813842773,-159.83509826660156,5702.81005859375,391.27933,-21.292699813842773,-159.83509826660156,"['5179.9', '6340.]']",2012-06-04 21:57:03
323,391.15999243222177,-21.109800338745117,-159.76260375976562,5051.14990234375,391.2571,-21.109800338745117,-159.76260375976562,"['4240.]', '5179.9']",2012-06-04 22:02:19
324,391.4900007657707,-21.352800369262695,-159.74020385742188,4390.64013671875,391.2571,-21.352800369262695,-159.74020385742188,"['4240.]', '5179.9']",2012-06-04 22:07:34
325,390.5300109181553,-21.109500885009766,-159.74899291992188,3763.3701171875,391.0952,-21.109500885009766,-159.74899291992188,"['3440.]', '4240.]']",2012-06-04 22:13:36
326,390.8200014848262,-21.223100662231445,-159.88490295410156,3144.929931640625,390.87024,-21.223100662231445,-159.88490295410156,"['2780.]', '3440.]']",2012-06-04 22:17:35
327,390.1899908669293,-21.300600051879883,-159.69439697265625,2675.840087890625,390.62885,-21.300600051879883,-159.69439697265625,"['2220.]', '2780.]']",2012-06-04 22:20:42
328,390.0199953932315,-21.28569984436035,-159.84710693359375,1895.550048828125,390.42007,-21.28569984436035,-159.84710693359375,"['1760.]', '2220.]']",2012-06-04 22:24:42
329,389.93998896330595,-21.187700271606445,-159.83450317382812,1386.5400390625,390.28622,-21.187700271606445,-159.83450317382812,"['1380.]', '1760.]']",2012-06-04 22:27:42
330,392.5100027117878,-21.235000610351562,-159.79319763183594,6361.18017578125,392.4895,-21.235000610351562,-159.79319763183594,"['6340.]', '7720.]']",2012-06-30 23:48:59
331,392.62999780476093,-21.205799102783203,-159.8699951171875,5641.240234375,392.30313,-21.205799102783203,-159.8699951171875,"['5179.9', '6340.]']",2012-06-30 23:54:37
332,392.149988329038,-21.118600845336914,-159.8043975830078,5064.85986328125,392.14246,-21.118600845336914,-159.8043975830078,"['4240.]', '5179.9']",2012-06-30 23:57:26
333,391.9400041922927,-21.19059944152832,-159.6217041015625,4432.10009765625,392.14487,-21.19059944152832,-159.6217041015625,"['4240.]', '5179.9']",2012-07-01 00:00:07
334,392.27999513968825,-21.31170082092285,-159.5688934326172,3774.030029296875,391.94995,-21.31170082092285,-159.5688934326172,"['3440.]', '4240.]']",2012-07-01 00:02:24
335,392.3600015696138,-21.32740020751953,-159.66879272460938,3102.56005859375,391.76526,-21.32740020751953,-159.66879272460938,"['2780.]', '3440.]']",2012-07-01 00:04:18
336,392.0499875675887,-21.25469970703125,-159.73800659179688,2654.81005859375,391.6001,-21.25469970703125,-159.73800659179688,"['2220.]', '2780.]']",2012-07-01 00:06:15
337,390.77000110410154,-21.192399978637695,-159.8345947265625,1842.8199462890625,391.47446,-21.192399978637695,-159.8345947265625,"['1760.]', '2220.]']",2012-07-01 00:08:20
338,390.6700003426522,-21.26889991760254,-159.78919982910156,1385.9300537109375,391.38602,-21.26889991760254,-159.78919982910156,"['1380.]', '1760.]']",2012-07-01 00:10:34
339,390.8099897671491,-21.16069984436035,-159.7790985107422,597.7100219726562,391.30356,-21.16069984436035,-159.7790985107422,"['560.00', '799.99']",2012-07-01 00:14:41
340,390.75000677257776,-21.20240020751953,-159.69129943847656,292.9100036621094,391.30283,-21.20240020751953,-159.69129943847656,"['220.]', '379.99']",2012-07-01 00:17:06
341,392.93000008910894,-21.19610023498535,-159.39129638671875,6370.6201171875,392.46167,-21.19610023498535,-159.39129638671875,"['6340.]', '7720.]']",2012-07-21 01:56:47
342,392.7100042346865,-21.056299209594727,-159.42250061035156,5724.4501953125,392.33188,-21.056299209594727,-159.42250061035156,"['5179.9', '6340.]']",2012-07-21 02:01:37
343,392.72999856621027,-21.1648006439209,-159.5106964111328,5110.27978515625,392.1832,-21.1648006439209,-159.5106964111328,"['4240.]', '5179.9']",2012-07-21 02:04:55
344,392.8799997083843,-21.15530014038086,-159.61830139160156,4455.56982421875,392.1832,-21.15530014038086,-159.61830139160156,"['4240.]', '5179.9']",2012-07-21 02:07:44
345,392.6799981854856,-21.117399215698242,-159.720703125,3795.669921875,392.0126,-21.117399215698242,-159.720703125,"['3440.]', '4240.]']",2012-07-21 02:10:16
346,392.7999932784587,-21.186399459838867,-159.75360107421875,3194.0,391.88376,-21.186399459838867,-159.75360107421875,"['2780.]', '3440.]']",2012-07-21 02:12:51
347,392.4200136680156,-21.098499298095703,-159.78729248046875,2709.3701171875,391.8055,-21.098499298095703,-159.78729248046875,"['2220.]', '2780.]']",2012-07-21 02:15:14
348,392.29000685736537,-21.063499450683594,-159.74749755859375,1920.5400390625,391.73315,-21.063499450683594,-159.74749755859375,"['1760.]', '2220.]']",2012-07-21 02:17:52
349,391.9700102414936,-21.090200424194336,-159.8092041015625,1420.97998046875,391.63907,-21.090200424194336,-159.8092041015625,"['1380.]', '1760.]']",2012-07-21 02:20:06
350,392.86998799070716,-21.30660057067871,-159.5054931640625,6353.85986328125,392.11435,-21.30660057067871,-159.5054931640625,"['6340.]', '7720.]']",2012-08-15 21:41:27
351,392.9199883714318,-21.2322998046875,-159.55230712890625,5774.1298828125,392.09323,-21.2322998046875,-159.55230712890625,"['5179.9', '6340.]']",2012-08-15 21:44:05
352,392.59999175556004,-21.149499893188477,-159.61529541015625,5043.22021484375,391.98898,-21.149499893188477,-159.61529541015625,"['4240.]', '5179.9']",2012-08-15 21:46:21
353,392.96000613830984,-21.162599563598633,-159.70449829101562,4411.97998046875,391.98898,-21.162599563598633,-159.70449829101562,"['4240.]', '5179.9']",2012-08-15 21:48:17
354,392.8600053768605,-21.16390037536621,-159.78810119628906,3769.77001953125,391.82092,-21.16390037536621,-159.78810119628906,"['3440.]', '4240.]']",2012-08-15 21:50:00
355,392.9800004698336,-21.18630027770996,-159.8607940673828,3147.06005859375,391.6885,-21.18630027770996,-159.8607940673828,"['2780.]', '3440.]']",2012-08-15 21:51:32
356,392.76000461541116,-21.250200271606445,-159.88909912109375,2703.580078125,391.59726,-21.250200271606445,-159.88909912109375,"['2220.]', '2780.]']",2012-08-15 21:53:11
357,392.7699872292578,-21.280799865722656,-159.80430603027344,1874.219970703125,391.5174,-21.280799865722656,-159.80430603027344,"['1760.]', '2220.]']",2012-08-15 21:54:40
358,392.32001290656626,-21.284799575805664,-159.72740173339844,1374.3399658203125,391.3346,-21.284799575805664,-159.72740173339844,"['1060.]', '1380.]']",2012-08-15 21:56:05
359,391.2599931936711,-21.227800369262695,-159.7032012939453,922.3200073242188,391.23532,-21.227800369262695,-159.7032012939453,"['799.99', '1060.]']",2012-08-15 21:57:23
360,391.0799860022962,-21.203699111938477,-159.75160217285156,614.47998046875,391.23422,-21.203699111938477,-159.75160217285156,"['560.00', '799.99']",2012-08-15 21:58:36
361,389.5800036843866,-21.202899932861328,-159.81190490722656,287.7300109863281,391.23276,-21.202899932861328,-159.81190490722656,"['220.]', '379.99']",2012-08-15 21:59:51
362,391.85999776236713,-21.229799270629883,-159.80599975585938,6422.43994140625,391.66483,-21.229799270629883,-159.80599975585938,"['6340.]', '7720.]']",2012-09-27 23:41:38
363,391.84998604469,-21.218000411987305,-159.60519409179688,5779.6201171875,391.62668,-21.218000411987305,-159.60519409179688,"['5179.9', '6340.]']",2012-09-27 23:45:28
364,392.16000004671514,-21.184200286865234,-159.7001953125,5126.1298828125,391.37643,-21.184200286865234,-159.7001953125,"['4240.]', '5179.9']",2012-09-27 23:48:41
365,391.6500136256218,-21.065200805664062,-159.74859619140625,4506.77001953125,391.37643,-21.065200805664062,-159.74859619140625,"['4240.]', '5179.9']",2012-09-27 23:51:00
366,392.2200121451169,-20.990100860595703,-159.84249877929688,3819.449951171875,391.35916,-20.990100860595703,-159.84249877929688,"['3440.]', '4240.]']",2012-09-27 23:53:14
367,392.09998794831336,-20.96430015563965,-159.95199584960938,3185.159912109375,391.35364,-20.96430015563965,-159.95199584960938,"['2780.]', '3440.]']",2012-09-27 23:55:27
368,391.62999019026756,-20.975900650024414,-159.89109802246094,2680.110107421875,391.34225,-20.975900650024414,-159.89109802246094,"['2220.]', '2780.]']",2012-09-27 23:57:44
369,392.8199876099825,-21.24340057373047,-159.6634979248047,6482.490234375,392.0045,-21.24340057373047,-159.6634979248047,"['6340.]', '7720.]']",2012-11-23 02:10:10
370,392.89999403990805,-21.156700134277344,-159.62510681152344,5831.740234375,391.9538,-21.156700134277344,-159.62510681152344,"['5179.9', '6340.]']",2012-11-23 02:14:23
371,392.99001218751073,-21.18120002746582,-159.72300720214844,5151.1201171875,391.8812,-21.18120002746582,-159.72300720214844,"['4240.]', '5179.9']",2012-11-23 02:18:11
372,392.99001218751073,-21.101900100708008,-159.70159912109375,4493.669921875,391.8812,-21.101900100708008,-159.70159912109375,"['4240.]', '5179.9']",2012-11-23 02:20:27
373,393.1800019927323,-21.121700286865234,-159.69679260253906,3839.8701171875,391.8414,-21.121700286865234,-159.69679260253906,"['3440.]', '4240.]']",2012-11-23 02:22:01
374,393.16999027505517,-21.127399444580078,-159.76400756835938,3220.820068359375,391.83395,-21.127399444580078,-159.76400756835938,"['2780.]', '3440.]']",2012-11-23 02:24:19
375,393.7500005122274,-21.05389976501465,-159.80810546875,2738.6298828125,391.81744,-21.05389976501465,-159.80810546875,"['2220.]', '2780.]']",2012-11-23 02:26:27
376,393.41000956483185,-21.049100875854492,-159.82659912109375,1917.5,391.77948,-21.049100875854492,-159.82659912109375,"['1760.]', '2220.]']",2012-11-23 02:28:29
377,392.94001180678606,-21.09119987487793,-159.8697967529297,1418.22998046875,391.72586,-21.09119987487793,-159.8697967529297,"['1380.]', '1760.]']",2012-11-23 02:30:11
378,393.5699933208525,-21.326400756835938,-159.75689697265625,6432.7998046875,392.34387,-21.326400756835938,-159.75689697265625,"['6340.]', '7720.]']",2012-12-20 01:32:40
379,392.96000613830984,-21.173500061035156,-159.8677978515625,5795.47021484375,392.21576,-21.173500061035156,-159.8677978515625,"['5179.9', '6340.]']",2012-12-20 01:36:35
380,393.16999027505517,-21.211999893188477,-159.9541015625,5131.919921875,392.0639,-21.211999893188477,-159.9541015625,"['4240.]', '5179.9']",2012-12-20 01:39:07
381,393.1499959435314,-21.314699172973633,-159.90499877929688,4494.27978515625,392.0639,-21.314699172973633,-159.90499877929688,"['4240.]', '5179.9']",2012-12-20 01:41:25
382,393.3100088033825,-21.252500534057617,-159.8280029296875,3835.60009765625,392.0049,-21.252500534057617,-159.8280029296875,"['3440.]', '4240.]']",2012-12-20 01:43:32
383,393.01998913288116,-21.21339988708496,-159.9102020263672,3180.590087890625,392.13135,-21.21339988708496,-159.9102020263672,"['2780.]', '3440.]']",2012-12-20 01:45:35
384,392.9699887521565,-21.168399810791016,-159.88900756835938,2696.260009765625,392.32846,-21.168399810791016,-159.88900756835938,"['2220.]', '2780.]']",2012-12-20 01:47:28
385,394.730013795197,-20.736299514770508,-159.74440002441406,6416.9501953125,393.1498,-20.736299514770508,-159.74440002441406,"['6340.]', '7720.]']",2013-01-31 23:57:25
386,394.35000508092344,-20.713199615478516,-159.88479614257812,5083.14990234375,392.9278,-20.713199615478516,-159.88479614257812,"['4240.]', '5179.9']",2013-02-01 00:03:41
387,393.14001332968473,-20.54669952392578,-159.86090087890625,3760.320068359375,392.94818,-20.54669952392578,-159.86090087890625,"['3440.]', '4240.]']",2013-02-01 00:06:39
388,392.6799981854856,-20.677600860595703,-159.82350158691406,3052.570068359375,392.81262,-20.677600860595703,-159.82350158691406,"['2780.]', '3440.]']",2013-02-01 00:09:44
389,392.8900114260614,-20.739999771118164,-159.84910583496094,2664.260009765625,392.70343,-20.739999771118164,-159.84910583496094,"['2220.]', '2780.]']",2013-02-01 00:11:11
390,393.8100126106292,-21.322200775146484,-159.8018035888672,5783.27978515625,393.52042,-21.322200775146484,-159.8018035888672,"['5179.9', '6340.]']",2013-02-27 00:25:33
391,393.68000579997897,-21.227800369262695,-159.63949584960938,5726.27978515625,393.52042,-21.227800369262695,-159.63949584960938,"['5179.9', '6340.]']",2013-02-27 00:28:45
392,393.43000389635563,-21.30900001525879,-159.6107940673828,5096.56005859375,393.45734,-21.30900001525879,-159.6107940673828,"['4240.]', '5179.9']",2013-02-27 00:32:43
393,393.6600114684552,-21.232200622558594,-159.67269897460938,4440.330078125,393.45734,-21.232200622558594,-159.67269897460938,"['4240.]', '5179.9']",2013-02-27 00:35:14
394,394.2199982702732,-21.276199340820312,-159.61720275878906,3762.449951171875,393.41904,-21.276199340820312,-159.61720275878906,"['3440.]', '4240.]']",2013-02-27 00:37:32
395,393.24999670498073,-21.221599578857422,-159.67300415039062,3158.030029296875,393.48822,-21.221599578857422,-159.67300415039062,"['2780.]', '3440.]']",2013-02-27 00:39:27
396,393.54999898932874,-21.27899932861328,-159.65280151367188,2671.570068359375,393.6337,-21.27899932861328,-159.65280151367188,"['2220.]', '2780.]']",2013-02-27 00:41:26
397,393.48998689092696,-21.268400192260742,-159.66700744628906,1894.030029296875,393.70822,-21.268400192260742,-159.66700744628906,"['1760.]', '2220.]']",2013-02-27 00:43:53
398,393.5999993700534,-21.219999313354492,-159.7097930908203,1379.219970703125,393.76025,-21.219999313354492,-159.7097930908203,"['1060.]', '1380.]']",2013-02-27 00:45:59
399,394.2199982702732,-21.170400619506836,-159.78970336914062,966.8300170898438,393.7332,-21.170400619506836,-159.78970336914062,"['799.99', '1060.]']",2013-02-27 00:47:56
400,393.9600137528032,-21.320999145507812,-160.15089416503906,6418.47998046875,394.17764,-21.320999145507812,-160.15089416503906,"['6340.]', '7720.]']",2013-03-28 01:49:40
401,395.0700047425926,-21.27680015563965,-160.1302947998047,5797.2998046875,394.12854,-21.27680015563965,-160.1302947998047,"['5179.9', '6340.]']",2013-03-28 01:54:01
402,394.7099903598428,-21.26609992980957,-159.90640258789062,5130.7001953125,393.98706,-21.26609992980957,-159.90640258789062,"['4240.]', '5179.9']",2013-03-28 01:58:01
403,393.939990317449,-21.25,-159.79660034179688,4533.89990234375,393.98706,-21.25,-159.79660034179688,"['4240.]', '5179.9']",2013-03-28 01:59:51
404,394.9299862142652,-21.21269989013672,-159.65750122070312,3859.989990234375,393.90768,-21.21269989013672,-159.65750122070312,"['3440.]', '4240.]']",2013-03-28 02:02:13
405,394.33001074939966,-21.129499435424805,-159.5780029296875,3084.8798828125,393.83768,-21.129499435424805,-159.5780029296875,"['2780.]', '3440.]']",2013-03-28 02:04:52
406,393.98999069817364,-21.125,-159.67739868164062,2733.449951171875,393.77435,-21.125,-159.67739868164062,"['2220.]', '2780.]']",2013-03-28 02:06:32
407,394.0500027965754,-21.149799346923828,-159.8144073486328,1900.4300537109375,393.7035,-21.149799346923828,-159.8144073486328,"['1760.]', '2220.]']",2013-03-28 02:08:47
408,394.8599915020168,-21.264999389648438,-159.964599609375,6416.64990234375,394.4039,-21.264999389648438,-159.964599609375,"['6340.]', '7720.]']",2013-04-29 23:53:54
409,395.2000115532428,-21.11090087890625,-160.09500122070312,5726.580078125,394.4722,-21.11090087890625,-160.09500122070312,"['5179.9', '6340.]']",2013-04-29 23:57:51
410,393.7199944630265,-21.14150047302246,-159.81939697265625,5081.93017578125,394.17145,-21.14150047302246,-159.81939697265625,"['4240.]', '5179.9']",2013-04-30 00:01:38
411,393.86001299135387,-21.180200576782227,-159.67019653320312,4415.64013671875,394.17145,-21.180200576782227,-159.67019653320312,"['4240.]', '5179.9']",2013-04-30 00:03:49
412,393.83998955599964,-21.274499893188477,-159.61720275878906,3792.320068359375,393.85556,-21.274499893188477,-159.61720275878906,"['3440.]', '4240.]']",2013-04-30 00:05:41
413,393.2999970857054,-21.321399688720703,-159.6967010498047,3189.429931640625,393.66937,-21.321399688720703,-159.6967010498047,"['2780.]', '3440.]']",2013-04-30 00:07:31
414,393.1900137104094,-21.33060073852539,-159.81629943847656,2664.56005859375,393.48087,-21.33060073852539,-159.81629943847656,"['2220.]', '2780.]']",2013-04-30 00:09:37
415,393.14001332968473,-21.294700622558594,-159.95440673828125,1880.6199951171875,393.29147,-21.294700622558594,-159.95440673828125,"['1760.]', '2220.]']",2013-04-30 00:11:53
416,392.8400110453367,-21.24519920349121,-160.0386962890625,1433.1700439453125,393.1578,-21.24519920349121,-160.0386962890625,"['1380.]', '1760.]']",2013-04-30 00:13:40
417,393.939990317449,-21.068099975585938,-159.864501953125,6468.47021484375,394.83862,-21.068099975585938,-159.864501953125,"['6340.]', '7720.]']",2013-05-23 00:36:53
418,394.00000241585076,-21.18199920654297,-160.00430297851562,5816.18994140625,394.771,-21.18199920654297,-160.00430297851562,"['5179.9', '6340.]']",2013-05-23 00:40:07
419,394.1000031773001,-21.290300369262695,-159.91810607910156,5172.759765625,394.748,-21.290300369262695,-159.91810607910156,"['4240.]', '5179.9']",2013-05-23 00:42:39
420,394.50000622309744,-21.316099166870117,-159.76010131835938,4525.3701171875,394.748,-21.316099166870117,-159.76010131835938,"['4240.]', '5179.9']",2013-05-23 00:45:34
421,394.430011510849,-21.26259994506836,-159.6757049560547,3868.52001953125,394.64886,-21.26259994506836,-159.6757049560547,"['3440.]', '4240.]']",2013-05-23 00:47:52
422,394.31999903172255,-21.17020034790039,-159.73150634765625,3199.489990234375,394.52597,-21.17020034790039,-159.73150634765625,"['2780.]', '3440.]']",2013-05-23 00:50:16
423,394.10998579114676,-21.164100646972656,-159.86050415039062,2688.949951171875,394.39285,-21.164100646972656,-159.86050415039062,"['2220.]', '2780.]']",2013-05-23 00:52:47
424,393.7800065614283,-21.30069923400879,-159.843505859375,1906.219970703125,394.27518,-21.30069923400879,-159.843505859375,"['1760.]', '2220.]']",2013-05-23 00:55:41
425,393.7800065614283,-21.31999969482422,-159.73410034179688,1438.050048828125,394.17456,-21.31999969482422,-159.73410034179688,"['1380.]', '1760.]']",2013-05-23 00:57:56
426,395.37998964078724,-21.180200576782227,-159.8159942626953,6420.31005859375,395.1447,-21.180200576782227,-159.8159942626953,"['6340.]', '7720.]']",2013-06-27 23:24:59
427,395.4599960707128,-21.15399932861328,-159.7032012939453,5913.419921875,395.10715,-21.15399932861328,-159.7032012939453,"['5179.9', '6340.]']",2013-06-27 23:28:49
428,395.45001345686615,-21.279399871826172,-159.6345977783203,5122.47021484375,394.94754,-21.279399871826172,-159.6345977783203,"['4240.]', '5179.9']",2013-06-27 23:31:26
429,395.6200089305639,-21.31800079345703,-159.7384033203125,4477.81982421875,394.94754,-21.31800079345703,-159.7384033203125,"['4240.]', '5179.9']",2013-06-27 23:33:37
430,395.67999192513525,-21.289499282836914,-159.83560180664062,3816.10009765625,394.867,-21.289499282836914,-159.83560180664062,"['3440.]', '4240.]']",2013-06-27 23:35:25
431,395.67999192513525,-21.209999084472656,-159.8603057861328,3129.3798828125,394.77258,-21.209999084472656,-159.8603057861328,"['2780.]', '3440.]']",2013-06-27 23:37:06
432,396.21000178158283,-21.207399368286133,-159.81039428710938,2680.110107421875,394.68185,-21.207399368286133,-159.81039428710938,"['2220.]', '2780.]']",2013-06-27 23:38:44
433,394.63999564759433,-21.262300491333008,-159.72360229492188,1892.5,394.5857,-21.262300491333008,-159.72360229492188,"['1760.]', '2220.]']",2013-06-27 23:40:41
434,395.67999192513525,-21.178600311279297,-159.67689514160156,6407.509765625,394.88293,-21.178600311279297,-159.67689514160156,"['6340.]', '7720.]']",2013-07-31 21:41:01
435,396.02999459020793,-21.207599639892578,-159.80889892578125,5756.759765625,394.66455,-21.207599639892578,-159.80889892578125,"['5179.9', '6340.]']",2013-07-31 21:46:12
436,395.54000250063837,-21.201099395751953,-159.7707977294922,5102.0498046875,394.62057,-21.201099395751953,-159.7707977294922,"['4240.]', '5179.9']",2013-07-31 21:50:11
437,395.39000135846436,-21.215700149536133,-159.8813934326172,4465.6201171875,394.62057,-21.215700149536133,-159.8813934326172,"['4240.]', '5179.9']",2013-07-31 21:54:24
438,395.7499866373837,-21.20789909362793,-159.80160522460938,3822.5,394.57254,-21.20789909362793,-159.80160522460938,"['3440.]', '4240.]']",2013-07-31 21:57:35
439,395.37998964078724,-21.185400009155273,-159.7884979248047,3158.639892578125,394.47247,-21.185400009155273,-159.7884979248047,"['2780.]', '3440.]']",2013-07-31 22:01:14
440,394.77000245824456,-21.220800399780273,-159.93690490722656,2675.840087890625,394.3239,-21.220800399780273,-159.93690490722656,"['2220.]', '2780.]']",2013-07-31 22:04:09
441,394.48001189157367,-21.202600479125977,-159.83470153808594,1894.030029296875,394.15042,-21.202600479125977,-159.83470153808594,"['1760.]', '2220.]']",2013-07-31 22:07:37
442,395.52999078296125,-21.17169952392578,-159.68359375,6399.89013671875,394.7339,-21.17169952392578,-159.68359375,"['6340.]', '7720.]']",2013-08-28 21:36:07
443,395.40999568998814,-21.19879913330078,-159.8115997314453,5751.580078125,394.69553,-21.19879913330078,-159.8115997314453,"['5179.9', '6340.]']",2013-08-28 21:41:38
444,395.5000138375908,-21.23780059814453,-159.8802032470703,5105.7001953125,394.6209,-21.23780059814453,-159.8802032470703,"['4240.]', '5179.9']",2013-08-28 21:45:21
445,395.8200104534626,-21.170499801635742,-159.6522979736328,4443.06982421875,394.6209,-21.170499801635742,-159.6522979736328,"['4240.]', '5179.9']",2013-08-28 21:48:33
446,394.90999188274145,-21.192100524902344,-159.7176971435547,3792.929931640625,394.5419,-21.192100524902344,-159.7176971435547,"['3440.]', '4240.]']",2013-08-28 21:52:03
447,395.08999907411635,-21.21540069580078,-159.85719299316406,3156.81005859375,394.46707,-21.21540069580078,-159.85719299316406,"['2780.]', '3440.]']",2013-08-28 21:54:53
448,394.93999793194234,-21.231300354003906,-159.9644012451172,2649.929931640625,394.3824,-21.231300354003906,-159.9644012451172,"['2220.]', '2780.]']",2013-08-28 21:57:08
449,395.00001003034413,-21.198200225830078,-159.81329345703125,1904.0899658203125,394.28506,-21.198200225830078,-159.81329345703125,"['1760.]', '2220.]']",2013-08-28 22:00:50
450,394.7099903598428,-21.174800872802734,-159.6531982421875,1404.8199462890625,394.20682,-21.174800872802734,-159.6531982421875,"['1380.]', '1760.]']",2013-08-28 22:03:37
451,394.9299862142652,-21.363000869750977,-159.71929931640625,6438.89990234375,394.41455,-21.363000869750977,-159.71929931640625,"['6340.]', '7720.]']",2013-09-26 23:51:50
452,394.8599915020168,-21.144500732421875,-159.73300170898438,5790.58984375,394.32132,-21.144500732421875,-159.73300170898438,"['5179.9', '6340.]']",2013-09-26 23:55:38
453,394.8599915020168,-21.17289924621582,-159.8218994140625,3805.72998046875,394.19333,-21.17289924621582,-159.8218994140625,"['3440.]', '4240.]']",2013-09-27 00:02:19
454,393.86999560520053,-21.420299530029297,-159.877197265625,1908.3499755859375,393.84512,-21.420299530029297,-159.877197265625,"['1760.]', '2220.]']",2013-09-27 00:09:28
455,394.7500081267208,-21.309499740600586,-160.1322021484375,6414.52001953125,394.2489,-21.309499740600586,-160.1322021484375,"['6340.]', '7720.]']",2013-11-09 02:34:18
456,394.7099903598428,-21.23419952392578,-159.8876953125,5766.509765625,394.27948,-21.23419952392578,-159.8876953125,"['5179.9', '6340.]']",2013-11-09 02:39:26
457,394.8099911212921,-21.146900177001953,-159.62840270996094,5147.16015625,394.27332,-21.146900177001953,-159.62840270996094,"['4240.]', '5179.9']",2013-11-09 02:43:35
458,394.7800141759217,-21.147600173950195,-159.6439971923828,4456.47998046875,394.27332,-21.147600173950195,-159.6439971923828,"['4240.]', '5179.9']",2013-11-09 02:46:45
459,395.6099972128868,-21.199199676513672,-159.80780029296875,3780.1298828125,394.24518,-21.199199676513672,-159.80780029296875,"['3440.]', '4240.]']",2013-11-09 02:50:04
460,396.2700138799846,-21.240800857543945,-159.9698028564453,3187.2900390625,394.21887,-21.240800857543945,-159.9698028564453,"['2780.]', '3440.]']",2013-11-09 02:53:22
461,396.01000025868416,-21.242799758911133,-159.92770385742188,2673.7099609375,394.19263,-21.242799758911133,-159.92770385742188,"['2220.]', '2780.]']",2013-11-09 02:56:10
462,395.05999302491546,-21.199499130249023,-159.79229736328125,1895.550048828125,394.15747,-21.199499130249023,-159.79229736328125,"['1760.]', '2220.]']",2013-11-09 02:58:43
463,394.47000017389655,-21.16699981689453,-159.68699645996094,1422.199951171875,394.1236,-21.16699981689453,-159.68699645996094,"['1380.]', '1760.]']",2013-11-09 03:00:53
464,394.239992601797,-21.133499145507812,-159.57969665527344,958.5999755859375,394.1001,-21.133499145507812,-159.57969665527344,"['799.99', '1060.]']",2013-11-09 03:03:19
465,394.35000508092344,-21.234699249267578,-159.71780395507812,320.3399963378906,394.09973,-21.234699249267578,-159.71780395507812,"['220.]', '379.99']",2013-11-09 03:07:33
466,395.97999420948327,-21.244400024414062,-159.64039611816406,6416.9501953125,394.75974,-21.244400024414062,-159.64039611816406,"['6340.]', '7720.]']",2013-12-28 23:35:16
467,395.9099994972348,-21.292299270629883,-159.8491973876953,5763.16015625,394.66544,-21.292299270629883,-159.8491973876953,"['5179.9', '6340.]']",2013-12-28 23:39:38
468,395.69000364281237,-21.189699172973633,-159.94309997558594,5097.47998046875,394.63348,-21.189699172973633,-159.94309997558594,"['4240.]', '5179.9']",2013-12-28 23:42:29
469,395.77001007273793,-21.256900787353516,-159.84890747070312,4454.35009765625,394.63348,-21.256900787353516,-159.84890747070312,"['4240.]', '5179.9']",2013-12-28 23:44:56
470,395.4599960707128,-21.375499725341797,-159.6342010498047,3162.0,394.58554,-21.375499725341797,-159.6342010498047,"['2780.]', '3440.]']",2013-12-28 23:49:13
471,395.3500126954168,-21.283100128173828,-159.6278076171875,2717.89990234375,394.57745,-21.283100128173828,-159.6278076171875,"['2220.]', '2780.]']",2013-12-28 23:51:15
472,395.5999854952097,-21.199899673461914,-159.76600646972656,1916.280029296875,394.5898,-21.199899673461914,-159.76600646972656,"['1760.]', '2220.]']",2013-12-28 23:54:14
473,395.35999530926347,-21.246999740600586,-159.82769775390625,1442.31005859375,394.65128,-21.246999740600586,-159.82769775390625,"['1380.]', '1760.]']",2013-12-28 23:56:03
474,395.25999454781413,-21.201799392700195,-159.69569396972656,6500.77001953125,395.12784,-21.201799392700195,-159.69569396972656,"['6340.]', '7720.]']",2014-01-28 23:17:23
475,394.839997170493,-21.23270034790039,-159.74819946289062,5819.240234375,395.02808,-21.23270034790039,-159.74819946289062,"['5179.9', '6340.]']",2014-01-28 23:21:42
476,395.5000138375908,-21.099700927734375,-159.71969604492188,5192.8798828125,395.02808,-21.099700927734375,-159.71969604492188,"['5179.9', '6340.]']",2014-01-28 23:25:54
477,395.9599998779595,-21.184600830078125,-159.73240661621094,4505.85986328125,394.94165,-21.184600830078125,-159.73240661621094,"['4240.]', '5179.9']",2014-01-28 23:29:30
478,394.60998959839344,-21.241899490356445,-159.73719787597656,3215.030029296875,394.77368,-21.241899490356445,-159.73719787597656,"['2780.]', '3440.]']",2014-01-28 23:36:29
479,394.43999412469566,-21.082199096679688,-159.7489013671875,2717.2900390625,394.67896,-21.082199096679688,-159.7489013671875,"['2220.]', '2780.]']",2014-01-28 23:39:30
480,395.4000130761415,-21.300100326538086,-159.75070190429688,1434.0799560546875,394.4554,-21.300100326538086,-159.75070190429688,"['1380.]', '1760.]']",2014-01-28 23:45:34
481,396.1999900639057,-21.14259910583496,-160.14849853515625,6472.72998046875,395.62033,-21.14259910583496,-160.14849853515625,"['6340.]', '7720.]']",2014-02-20 23:29:41
482,396.0799949709326,-21.080799102783203,-160.4738006591797,5786.93017578125,395.5055,-21.080799102783203,-160.4738006591797,"['5179.9', '6340.]']",2014-02-20 23:34:47
483,395.3500126954168,-21.140300750732422,-160.33270263671875,5154.47021484375,395.37714,-21.140300750732422,-160.33270263671875,"['4240.]', '5179.9']",2014-02-20 23:38:17
